"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"HHS Region 1","1 wk ahead","percent","Bin","0","0.1",0.0115911922249453
"HHS Region 1","1 wk ahead","percent","Bin","0.1","0.2",0.0636462230733692
"HHS Region 1","1 wk ahead","percent","Bin","0.2","0.3",0.0751904086944251
"HHS Region 1","1 wk ahead","percent","Bin","0.3","0.4",0.0833329638222126
"HHS Region 1","1 wk ahead","percent","Bin","0.4","0.5",0.0875439910003002
"HHS Region 1","1 wk ahead","percent","Bin","0.5","0.6",0.0878480503734158
"HHS Region 1","1 wk ahead","percent","Bin","0.6","0.7",0.0846619078830706
"HHS Region 1","1 wk ahead","percent","Bin","0.7","0.8",0.078742757693899
"HHS Region 1","1 wk ahead","percent","Bin","0.8","0.9",0.0711044118520422
"HHS Region 1","1 wk ahead","percent","Bin","0.9","1",0.0627909270164263
"HHS Region 1","1 wk ahead","percent","Bin","1","1.1",0.0546220266331233
"HHS Region 1","1 wk ahead","percent","Bin","1.1","1.2",0.0470907828466198
"HHS Region 1","1 wk ahead","percent","Bin","1.2","1.3",0.0403925761040463
"HHS Region 1","1 wk ahead","percent","Bin","1.3","1.4",0.0344594280321422
"HHS Region 1","1 wk ahead","percent","Bin","1.4","1.5",0.0289988081424781
"HHS Region 1","1 wk ahead","percent","Bin","1.5","1.6",0.0236538375225801
"HHS Region 1","1 wk ahead","percent","Bin","1.6","1.7",0.018271397305731
"HHS Region 1","1 wk ahead","percent","Bin","1.7","1.8",0.0130618792622555
"HHS Region 1","1 wk ahead","percent","Bin","1.8","1.9",0.00848237171115813
"HHS Region 1","1 wk ahead","percent","Bin","1.9","2",0.00493787997278808
"HHS Region 1","1 wk ahead","percent","Bin","2","2.1",0.00255423226477944
"HHS Region 1","1 wk ahead","percent","Bin","2.1","2.2",0.00116760014336116
"HHS Region 1","1 wk ahead","percent","Bin","2.2","2.3",0.000469970025269493
"HHS Region 1","1 wk ahead","percent","Bin","2.3","2.4",0.000191367465892858
"HHS Region 1","1 wk ahead","percent","Bin","2.4","2.5",0.000130779409173418
"HHS Region 1","1 wk ahead","percent","Bin","2.5","2.6",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","2.6","2.7",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","2.7","2.8",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","2.8","2.9",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","2.9","3",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","3","3.1",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","3.1","3.2",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","3.2","3.3",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","3.3","3.4",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","3.4","3.5",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","3.5","3.6",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","3.6","3.7",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","3.7","3.8",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","3.8","3.9",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","3.9","4",0.00013069179630798
"HHS Region 1","1 wk ahead","percent","Bin","4","4.1",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","4.1","4.2",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","4.2","4.3",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","4.3","4.4",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","4.4","4.5",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","4.5","4.6",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","4.6","4.7",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","4.7","4.8",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","4.8","4.9",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","4.9","5",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","5","5.1",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","5.1","5.2",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","5.2","5.3",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","5.3","5.4",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","5.4","5.5",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","5.5","5.6",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","5.6","5.7",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","5.7","5.8",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","5.8","5.9",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","5.9","6",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","6","6.1",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","6.1","6.2",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","6.2","6.3",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","6.3","6.4",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","6.4","6.5",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","6.5","6.6",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","6.6","6.7",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","6.7","6.8",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","6.8","6.9",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","6.9","7",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","7","7.1",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","7.1","7.2",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","7.2","7.3",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","7.3","7.4",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","7.4","7.5",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","7.5","7.6",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","7.6","7.7",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","7.7","7.8",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","7.8","7.9",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","7.9","8",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","8","8.1",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","8.1","8.2",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","8.2","8.3",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","8.3","8.4",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","8.4","8.5",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","8.5","8.6",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","8.6","8.7",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","8.7","8.8",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","8.8","8.9",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","8.9","9",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","9","9.1",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","9.1","9.2",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","9.2","9.3",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","9.3","9.4",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","9.4","9.5",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","9.5","9.6",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","9.6","9.7",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","9.7","9.8",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","9.8","9.9",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","9.9","10",0.000130691796307981
"HHS Region 1","1 wk ahead","percent","Bin","10","10.1",0.000130691796307981
