"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",0.0130930523722095
"US National","Season onset","week","Bin","41","42",0.0200240800963204
"US National","Season onset","week","Bin","42","43",0.0340411361645447
"US National","Season onset","week","Bin","43","44",0.0680822723290893
"US National","Season onset","week","Bin","44","45",0.170206680826723
"US National","Season onset","week","Bin","45","46",0.340413361653447
"US National","Season onset","week","Bin","46","47",0.170206680826723
"US National","Season onset","week","Bin","47","48",0.0680822723290893
"US National","Season onset","week","Bin","48","49",0.0340411361645447
"US National","Season onset","week","Bin","49","50",0.0200240800963204
"US National","Season onset","week","Bin","50","51",0.0130930523722095
"US National","Season onset","week","Bin","51","52",0.0092000368001472
"US National","Season onset","week","Bin","52","53",0.00680802723210893
"US National","Season onset","week","Bin","1","2",0.00523702094808379
"US National","Season onset","week","Bin","2","3",0.00415101660406642
"US National","Season onset","week","Bin","3","4",0.00337001348005392
"US National","Season onset","week","Bin","4","5",0.00279001116004464
"US National","Season onset","week","Bin","5","6",0.00234800939203757
"US National","Season onset","week","Bin","6","7",0.00200200800803203
"US National","Season onset","week","Bin","7","8",0.00172800691202765
"US National","Season onset","week","Bin","8","9",0.0015060060240241
"US National","Season onset","week","Bin","9","10",0.0013250053000212
"US National","Season onset","week","Bin","10","11",0.00117400469601878
"US National","Season onset","week","Bin","11","12",0.00104700418801675
"US National","Season onset","week","Bin","12","13",0.00094000376001504
"US National","Season onset","week","Bin","13","14",0.000849003396013584
"US National","Season onset","week","Bin","14","15",0.00077000308001232
"US National","Season onset","week","Bin","15","16",0.000702002808011232
"US National","Season onset","week","Bin","16","17",0.000642002568010272
"US National","Season onset","week","Bin","17","18",0.00059000236000944
"US National","Season onset","week","Bin","18","19",0.000544002176008704
"US National","Season onset","week","Bin","19","20",0.000503002012008048
"US National","Season onset","week","Bin","20","21",0.000466001864007456
"US National","Season onset","week","Bin","none","none",0
"US National","Season peak week","week","Bin","40","41",0
"US National","Season peak week","week","Bin","41","42",0
"US National","Season peak week","week","Bin","42","43",0
"US National","Season peak week","week","Bin","43","44",0
"US National","Season peak week","week","Bin","44","45",0
"US National","Season peak week","week","Bin","45","46",0
"US National","Season peak week","week","Bin","46","47",0
"US National","Season peak week","week","Bin","47","48",0
"US National","Season peak week","week","Bin","48","49",0
"US National","Season peak week","week","Bin","49","50",0
"US National","Season peak week","week","Bin","50","51",0
"US National","Season peak week","week","Bin","51","52",0.0139895801884834
"US National","Season peak week","week","Bin","52","53",0.0252985063638906
"US National","Season peak week","week","Bin","1","2",0.0747990579018598
"US National","Season peak week","week","Bin","2","3",0.149596336646708
"US National","Season peak week","week","Bin","3","4",0.13098122630464
"US National","Season peak week","week","Bin","4","5",0.0633079215883873
"US National","Season peak week","week","Bin","5","6",0.0271341277469302
"US National","Season peak week","week","Bin","6","7",0.026597106702934
"US National","Season peak week","week","Bin","7","8",0.0477037216110806
"US National","Season peak week","week","Bin","8","9",0.0416201567090594
"US National","Season peak week","week","Bin","9","10",0.0557914140839549
"US National","Season peak week","week","Bin","10","11",0.0570035357256393
"US National","Season peak week","week","Bin","11","12",0.0581453713851194
"US National","Season peak week","week","Bin","12","13",0.0546082958833577
"US National","Season peak week","week","Bin","13","14",0.068374919658688
"US National","Season peak week","week","Bin","14","15",0.0447428119219425
"US National","Season peak week","week","Bin","15","16",0.0308012765958325
"US National","Season peak week","week","Bin","16","17",0.0089829047548355
"US National","Season peak week","week","Bin","17","18",0.00685564148858603
"US National","Season peak week","week","Bin","18","19",0.00390861257165686
"US National","Season peak week","week","Bin","19","20",0.00457606251247401
"US National","Season peak week","week","Bin","20","21",0.00518141165393977
"US National","Season peak percentage","percent","Bin","0","0.100000",0.00049853592612058
"US National","Season peak percentage","percent","Bin","0.100000","0.200000",0.000513552068473609
"US National","Season peak percentage","percent","Bin","0.200000","0.300000",0.000529569286983507
"US National","Season peak percentage","percent","Bin","0.300000","0.400000",0.000546587581650274
"US National","Season peak percentage","percent","Bin","0.400000","0.500000",0.000563605876317041
"US National","Season peak percentage","percent","Bin","0.500000","0.600000",0.000581625247140676
