"location","target","unit","type","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","week","Bin","40","41",0.000991481445175168
"US National","Season onset","week","Bin","41","42",0.000991481445175168
"US National","Season onset","week","Bin","42","43",0.000991481445175168
"US National","Season onset","week","Bin","43","44",0.000991481445175168
"US National","Season onset","week","Bin","44","45",0.000991481445175168
"US National","Season onset","week","Bin","45","46",0.000991481445175168
"US National","Season onset","week","Bin","46","47",0.000991481445175168
"US National","Season onset","week","Bin","47","48",0.974921437739725
"US National","Season onset","week","Bin","48","49",0.000857980385233193
"US National","Season onset","week","Bin","49","50",0.00120117053932557
"US National","Season onset","week","Bin","50","51",0.00145857065489822
"US National","Season onset","week","Bin","51","52",0.00214495096308298
"US National","Season onset","week","Bin","52","53",0.00102958046228163
"US National","Season onset","week","Bin","1","2",0.000302777135946934
"US National","Season onset","week","Bin","2","3",0.000686384308186554
"US National","Season onset","week","Bin","3","4",0.00171596077046639
"US National","Season onset","week","Bin","4","5",0.00120117053932557
"US National","Season onset","week","Bin","5","6",0.00111537050080135
"US National","Season onset","week","Bin","6","7",0.000600586269663235
"US National","Season onset","week","Bin","7","8",0.000600586269663235
"US National","Season onset","week","Bin","8","9",0.000302777135946934
"US National","Season onset","week","Bin","9","10",0.000302777135946934
"US National","Season onset","week","Bin","10","11",0.000302777135946934
"US National","Season onset","week","Bin","11","12",0.000302777135946934
"US National","Season onset","week","Bin","12","13",0.000302777135946934
"US National","Season onset","week","Bin","13","14",0.000302777135946934
"US National","Season onset","week","Bin","14","15",0.000302777135946934
"US National","Season onset","week","Bin","15","16",0.000302777135946934
"US National","Season onset","week","Bin","16","17",0.000302777135946934
"US National","Season onset","week","Bin","17","18",0.000302777135946934
"US National","Season onset","week","Bin","18","19",0.000302777135946934
"US National","Season onset","week","Bin","19","20",0.000302777135946934
"US National","Season onset","week","Bin","20","21",0.000302777135946934
"US National","Season onset","week","Bin","none","none",0.00128700057786326
"US National","Season peak week","week","Bin","40","41",0.00120126987026285
"US National","Season peak week","week","Bin","41","42",0.00120126987026285
"US National","Season peak week","week","Bin","42","43",0.00120126987026285
"US National","Season peak week","week","Bin","43","44",0.00120126987026285
"US National","Season peak week","week","Bin","44","45",0.00120126987026285
"US National","Season peak week","week","Bin","45","46",0.00120126987026285
"US National","Season peak week","week","Bin","46","47",0.00120126987026285
"US National","Season peak week","week","Bin","47","48",0.00120126987026285
"US National","Season peak week","week","Bin","48","49",0.00120126987026285
"US National","Season peak week","week","Bin","49","50",0.00120126987026285
"US National","Season peak week","week","Bin","50","51",0.00120126987026285
"US National","Season peak week","week","Bin","51","52",0.00120126987026285
"US National","Season peak week","week","Bin","52","53",0.634134931513427
"US National","Season peak week","week","Bin","1","2",0.00120126987026285
"US National","Season peak week","week","Bin","2","3",0.000634200931506299
"US National","Season peak week","week","Bin","3","4",0.141555984711954
"US National","Season peak week","week","Bin","4","5",0.0988456893246655
"US National","Season peak week","week","Bin","5","6",0.0259420971982535
"US National","Season peak week","week","Bin","6","7",0.0413175955376997
"US National","Season peak week","week","Bin","7","8",0.0157934982943022
"US National","Season peak week","week","Bin","8","9",0.00774325916372801
"US National","Season peak week","week","Bin","9","10",0.00147055984117954
"US National","Season peak week","week","Bin","10","11",0.00481599947987206
"US National","Season peak week","week","Bin","11","12",0.00356145961536236
"US National","Season peak week","week","Bin","12","13",0.00105237988634297
"US National","Season peak week","week","Bin","13","14",0.00105237988634297
"US National","Season peak week","week","Bin","14","15",0.000303853967183772
"US National","Season peak week","week","Bin","15","16",0.000303853967183772
"US National","Season peak week","week","Bin","16","17",0.000634200931506299
"US National","Season peak week","week","Bin","17","18",0.000303853967183772
"US National","Season peak week","week","Bin","18","19",0.00105237988634297
"US National","Season peak week","week","Bin","19","20",0.000303853967183772
"US National","Season peak week","week","Bin","20","21",0.00356145961536236
"US National","Season peak percentage","percent","Bin","0","0.1",9.03886844621851e-05
"US National","Season peak percentage","percent","Bin","0.1","0.2",9.03886844621851e-05
"US National","Season peak percentage","percent","Bin","0.2","0.3",9.03886844621851e-05
"US National","Season peak percentage","percent","Bin","0.3","0.4",9.03886844621851e-05
"US National","Season peak percentage","percent","Bin","0.4","0.5",9.03886844621851e-05
"US National","Season peak percentage","percent","Bin","0.5","0.6",9.03886844621851e-05
"US National","Season peak percentage","percent","Bin","0.6","0.7",9.03886844621851e-05
"US National","Season peak percentage","percent","Bin","0.7","0.8",9.03886844621851e-05
