location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 1,1 wk ahead,Bin,percent,4.6,4.7,5.49788849793724e-05
HHS Region 1,1 wk ahead,Bin,percent,4.7,4.8,5.49788849793724e-05
HHS Region 1,1 wk ahead,Bin,percent,4.8,4.9,5.49788849793724e-05
HHS Region 1,1 wk ahead,Bin,percent,4.9,5,5.49788849793724e-05
HHS Region 1,1 wk ahead,Bin,percent,5,5.1,5.49788849793724e-05
HHS Region 1,1 wk ahead,Bin,percent,5.1,5.2,5.49788849793724e-05
HHS Region 1,1 wk ahead,Bin,percent,5.2,5.3,5.49788849793724e-05
HHS Region 1,1 wk ahead,Bin,percent,5.3,5.4,5.49788849793724e-05
HHS Region 1,1 wk ahead,Bin,percent,5.4,5.5,5.49788849793724e-05
HHS Region 1,1 wk ahead,Bin,percent,5.5,5.6,5.49788849793724e-05
HHS Region 1,1 wk ahead,Bin,percent,5.6,5.7,5.49788849793724e-05
HHS Region 1,1 wk ahead,Bin,percent,5.7,5.8,5.49788849793724e-05
HHS Region 1,1 wk ahead,Bin,percent,5.8,5.9,5.49788849793724e-05
HHS Region 1,1 wk ahead,Bin,percent,5.9,6,5.49788849793724e-05
HHS Region 1,1 wk ahead,Bin,percent,6,6.1,5.49788849793724e-05
HHS Region 1,1 wk ahead,Bin,percent,6.1,6.2,5.49788849793724e-05
HHS Region 1,1 wk ahead,Bin,percent,6.2,6.3,5.49788849793724e-05
HHS Region 1,1 wk ahead,Bin,percent,6.3,6.4,5.49788849793724e-05
HHS Region 1,1 wk ahead,Bin,percent,6.4,6.5,5.49788849793724e-05
HHS Region 1,1 wk ahead,Bin,percent,6.5,6.6,5.49788849793724e-05
HHS Region 1,1 wk ahead,Bin,percent,6.6,6.7,5.49788849793724e-05
HHS Region 1,1 wk ahead,Bin,percent,6.7,6.8,5.49788849793724e-05
HHS Region 1,1 wk ahead,Bin,percent,6.8,6.9,5.49788849793724e-05
HHS Region 1,1 wk ahead,Bin,percent,6.9,7,5.49788849793724e-05
HHS Region 1,1 wk ahead,Bin,percent,7,7.1,5.49788849793724e-05
HHS Region 1,1 wk ahead,Bin,percent,7.1,7.2,5.49788849793724e-05
HHS Region 1,1 wk ahead,Bin,percent,7.2,7.3,5.49788849793724e-05
HHS Region 1,1 wk ahead,Bin,percent,7.3,7.4,5.49788849793724e-05
HHS Region 1,1 wk ahead,Bin,percent,7.4,7.5,5.49788849793724e-05
HHS Region 1,1 wk ahead,Bin,percent,7.5,7.6,5.49788849793724e-05
HHS Region 1,1 wk ahead,Bin,percent,7.6,7.7,5.49788849793724e-05
HHS Region 1,1 wk ahead,Bin,percent,7.7,7.8,5.49788849793724e-05
HHS Region 1,1 wk ahead,Bin,percent,7.8,7.9,5.49788849793724e-05
HHS Region 1,1 wk ahead,Bin,percent,7.9,8,5.49788849793724e-05
HHS Region 1,1 wk ahead,Bin,percent,8,8.1,5.49788849793724e-05
HHS Region 1,1 wk ahead,Bin,percent,8.1,8.2,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,8.2,8.3,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,8.3,8.4,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,8.4,8.5,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,8.5,8.6,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,8.6,8.7,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,8.7,8.8,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,8.8,8.9,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,8.9,9,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,9,9.1,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,9.1,9.2,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,9.2,9.3,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,9.3,9.4,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,9.4,9.5,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,9.5,9.6,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,9.6,9.7,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,9.7,9.8,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,9.8,9.9,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,9.9,10,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,10,10.1,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,10.1,10.2,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,10.2,10.3,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,10.3,10.4,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,10.4,10.5,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,10.5,10.6,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,10.6,10.7,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,10.7,10.8,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,10.8,10.9,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,10.9,11,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,11,11.1,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,11.1,11.2,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,11.2,11.3,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,11.3,11.4,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,11.4,11.5,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,11.5,11.6,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,11.6,11.7,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,11.7,11.8,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,11.8,11.9,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,11.9,12,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,12,12.1,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,12.1,12.2,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,12.2,12.3,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,12.3,12.4,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,12.4,12.5,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,12.5,12.6,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,12.6,12.7,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,12.7,12.8,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,12.8,12.9,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,12.9,13,5.49788849793726e-05
HHS Region 1,1 wk ahead,Bin,percent,13,100,0.000563533571038566
HHS Region 1,2 wk ahead,Point,percent,NA,NA,1.1
HHS Region 1,2 wk ahead,Bin,percent,0,0.1,0.00562129175005807
HHS Region 1,2 wk ahead,Bin,percent,0.1,0.2,0.0307482811438995
HHS Region 1,2 wk ahead,Bin,percent,0.2,0.3,0.0372783216744938
HHS Region 1,2 wk ahead,Bin,percent,0.3,0.4,0.0431666687173343
HHS Region 1,2 wk ahead,Bin,percent,0.4,0.5,0.0478426075872089
HHS Region 1,2 wk ahead,Bin,percent,0.5,0.6,0.0508764424219075
HHS Region 1,2 wk ahead,Bin,percent,0.6,0.7,0.0520959958782209
HHS Region 1,2 wk ahead,Bin,percent,0.7,0.8,0.051659847337695
HHS Region 1,2 wk ahead,Bin,percent,0.8,0.9,0.0500406973496178
HHS Region 1,2 wk ahead,Bin,percent,0.9,1,0.0479034691623145
HHS Region 1,2 wk ahead,Bin,percent,1,1.1,0.0459041259669167
HHS Region 1,2 wk ahead,Bin,percent,1.1,1.2,0.044484083614821
HHS Region 1,2 wk ahead,Bin,percent,1.2,1.3,0.0437421523806825
HHS Region 1,2 wk ahead,Bin,percent,1.3,1.4,0.0434400909669646
HHS Region 1,2 wk ahead,Bin,percent,1.4,1.5,0.0431361083442374
HHS Region 1,2 wk ahead,Bin,percent,1.5,1.6,0.0423796028059031
HHS Region 1,2 wk ahead,Bin,percent,1.6,1.7,0.0408764768292528
HHS Region 1,2 wk ahead,Bin,percent,1.7,1.8,0.0385575037750509
HHS Region 1,2 wk ahead,Bin,percent,1.8,1.9,0.0355413781417737
HHS Region 1,2 wk ahead,Bin,percent,1.9,2,0.0320411874189051
HHS Region 1,2 wk ahead,Bin,percent,2,2.1,0.0282830893414997
HHS Region 1,2 wk ahead,Bin,percent,2.1,2.2,0.0244730616953427
HHS Region 1,2 wk ahead,Bin,percent,2.2,2.3,0.0208012846575668
HHS Region 1,2 wk ahead,Bin,percent,2.3,2.4,0.0174461896939729
HHS Region 1,2 wk ahead,Bin,percent,2.4,2.5,0.014550687491074
HHS Region 1,2 wk ahead,Bin,percent,2.5,2.6,0.0121810318933747
HHS Region 1,2 wk ahead,Bin,percent,2.6,2.7,0.0102985967979691
HHS Region 1,2 wk ahead,Bin,percent,2.7,2.8,0.00877616391329872
HHS Region 1,2 wk ahead,Bin,percent,2.8,2.9,0.00745319108928259
HHS Region 1,2 wk ahead,Bin,percent,2.9,3,0.00620248198867997
HHS Region 1,2 wk ahead,Bin,percent,3,3.1,0.00497238567968479
HHS Region 1,2 wk ahead,Bin,percent,3.1,3.2,0.00378708213354505
HHS Region 1,2 wk ahead,Bin,percent,3.2,3.3,0.00271317671466612
HHS Region 1,2 wk ahead,Bin,percent,3.3,3.4,0.00181653341445085
HHS Region 1,2 wk ahead,Bin,percent,3.4,3.5,0.00113199116851193
HHS Region 1,2 wk ahead,Bin,percent,3.5,3.6,0.000654859425455652
HHS Region 1,2 wk ahead,Bin,percent,3.6,3.7,0.000351171257389387
HHS Region 1,2 wk ahead,Bin,percent,3.7,3.8,0.000174385753832168
HHS Region 1,2 wk ahead,Bin,percent,3.8,3.9,8.82776689096411e-05
HHS Region 1,2 wk ahead,Bin,percent,3.9,4,6.45669742231317e-05
HHS Region 1,2 wk ahead,Bin,percent,4,4.1,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,4.1,4.2,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,4.2,4.3,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,4.3,4.4,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,4.4,4.5,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,4.5,4.6,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,4.6,4.7,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,4.7,4.8,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,4.8,4.9,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,4.9,5,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,5,5.1,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,5.1,5.2,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,5.2,5.3,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,5.3,5.4,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,5.4,5.5,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,5.5,5.6,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,5.6,5.7,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,5.7,5.8,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,5.8,5.9,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,5.9,6,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,6,6.1,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,6.1,6.2,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,6.2,6.3,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,6.3,6.4,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,6.4,6.5,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,6.5,6.6,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,6.6,6.7,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,6.7,6.8,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,6.8,6.9,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,6.9,7,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,7,7.1,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,7.1,7.2,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,7.2,7.3,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,7.3,7.4,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,7.4,7.5,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,7.5,7.6,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,7.6,7.7,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,7.7,7.8,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,7.8,7.9,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,7.9,8,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,8,8.1,6.42738950624654e-05
HHS Region 1,2 wk ahead,Bin,percent,8.1,8.2,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,8.2,8.3,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,8.3,8.4,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,8.4,8.5,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,8.5,8.6,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,8.6,8.7,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,8.7,8.8,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,8.8,8.9,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,8.9,9,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,9,9.1,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,9.1,9.2,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,9.2,9.3,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,9.3,9.4,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,9.4,9.5,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,9.5,9.6,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,9.6,9.7,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,9.7,9.8,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,9.8,9.9,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,9.9,10,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,10,10.1,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,10.1,10.2,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,10.2,10.3,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,10.3,10.4,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,10.4,10.5,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,10.5,10.6,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,10.6,10.7,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,10.7,10.8,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,10.8,10.9,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,10.9,11,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,11,11.1,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,11.1,11.2,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,11.2,11.3,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,11.3,11.4,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,11.4,11.5,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,11.5,11.6,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,11.6,11.7,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,11.7,11.8,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,11.8,11.9,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,11.9,12,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,12,12.1,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,12.1,12.2,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,12.2,12.3,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,12.3,12.4,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,12.4,12.5,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,12.5,12.6,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,12.6,12.7,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,12.7,12.8,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,12.8,12.9,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,12.9,13,6.42738950624657e-05
HHS Region 1,2 wk ahead,Bin,percent,13,100,0.00065880742439027
HHS Region 1,3 wk ahead,Point,percent,NA,NA,1
HHS Region 1,3 wk ahead,Bin,percent,0,0.1,0.00623078021931357
HHS Region 1,3 wk ahead,Bin,percent,0.1,0.2,0.0334372770574145
HHS Region 1,3 wk ahead,Bin,percent,0.2,0.3,0.0401718861039189
HHS Region 1,3 wk ahead,Bin,percent,0.3,0.4,0.0463044718297657
HHS Region 1,3 wk ahead,Bin,percent,0.4,0.5,0.0512897201107383
HHS Region 1,3 wk ahead,Bin,percent,0.5,0.6,0.0547043538345599
HHS Region 1,3 wk ahead,Bin,percent,0.6,0.7,0.0563551548991664
HHS Region 1,3 wk ahead,Bin,percent,0.7,0.8,0.0563395170457786
HHS Region 1,3 wk ahead,Bin,percent,0.8,0.9,0.0550152487903417
HHS Region 1,3 wk ahead,Bin,percent,0.9,1,0.0528759198803071
HHS Region 1,3 wk ahead,Bin,percent,1,1.1,0.0503894329505241
HHS Region 1,3 wk ahead,Bin,percent,1.1,1.2,0.0478678131548366
HHS Region 1,3 wk ahead,Bin,percent,1.2,1.3,0.0454262786090288
HHS Region 1,3 wk ahead,Bin,percent,1.3,1.4,0.0430346092214718
HHS Region 1,3 wk ahead,Bin,percent,1.4,1.5,0.0406139910048327
HHS Region 1,3 wk ahead,Bin,percent,1.5,1.6,0.0381179549352485
HHS Region 1,3 wk ahead,Bin,percent,1.6,1.7,0.0355603863578694
HHS Region 1,3 wk ahead,Bin,percent,1.7,1.8,0.0329936445910418
HHS Region 1,3 wk ahead,Bin,percent,1.8,1.9,0.0304663811318889
HHS Region 1,3 wk ahead,Bin,percent,1.9,2,0.0279928659158788
HHS Region 1,3 wk ahead,Bin,percent,2,2.1,0.0255481103207611
HHS Region 1,3 wk ahead,Bin,percent,2.1,2.2,0.0230847483733117
HHS Region 1,3 wk ahead,Bin,percent,2.2,2.3,0.0205582484889762
HHS Region 1,3 wk ahead,Bin,percent,2.3,2.4,0.0179494152683512
HHS Region 1,3 wk ahead,Bin,percent,2.4,2.5,0.015277473965363
HHS Region 1,3 wk ahead,Bin,percent,2.5,2.6,0.0126027112099649
HHS Region 1,3 wk ahead,Bin,percent,2.6,2.7,0.0100181795728156
HHS Region 1,3 wk ahead,Bin,percent,2.7,2.8,0.00763191282287879
HHS Region 1,3 wk ahead,Bin,percent,2.8,2.9,0.00554358505884913
HHS Region 1,3 wk ahead,Bin,percent,2.9,3,0.0038217043376589
HHS Region 1,3 wk ahead,Bin,percent,3,3.1,0.00249055259686178
HHS Region 1,3 wk ahead,Bin,percent,3.1,3.2,0.00152913013086749
HHS Region 1,3 wk ahead,Bin,percent,3.2,3.3,0.000881945849202627
HHS Region 1,3 wk ahead,Bin,percent,3.3,3.4,0.000476783756075652
HHS Region 1,3 wk ahead,Bin,percent,3.4,3.5,0.0002411541542306
HHS Region 1,3 wk ahead,Bin,percent,3.5,3.6,0.000116772235853909
HHS Region 1,3 wk ahead,Bin,percent,3.6,3.7,7.19596110110904e-05
HHS Region 1,3 wk ahead,Bin,percent,3.7,3.8,6.74859525718165e-05
HHS Region 1,3 wk ahead,Bin,percent,3.8,3.9,6.74859525718165e-05
HHS Region 1,3 wk ahead,Bin,percent,3.9,4,6.74859525718164e-05
HHS Region 1,3 wk ahead,Bin,percent,4,4.1,6.74859525718167e-05
HHS Region 1,3 wk ahead,Bin,percent,4.1,4.2,6.74859525718167e-05
HHS Region 1,3 wk ahead,Bin,percent,4.2,4.3,6.74859525718167e-05
HHS Region 1,3 wk ahead,Bin,percent,4.3,4.4,6.74859525718167e-05
HHS Region 1,3 wk ahead,Bin,percent,4.4,4.5,6.74859525718167e-05
HHS Region 1,3 wk ahead,Bin,percent,4.5,4.6,6.74859525718167e-05
HHS Region 1,3 wk ahead,Bin,percent,4.6,4.7,6.74859525718167e-05
HHS Region 1,3 wk ahead,Bin,percent,4.7,4.8,6.74859525718167e-05
HHS Region 1,3 wk ahead,Bin,percent,4.8,4.9,6.74859525718167e-05
HHS Region 1,3 wk ahead,Bin,percent,4.9,5,6.74859525718167e-05
HHS Region 1,3 wk ahead,Bin,percent,5,5.1,6.74859525718167e-05
HHS Region 1,3 wk ahead,Bin,percent,5.1,5.2,6.74859525718167e-05
HHS Region 1,3 wk ahead,Bin,percent,5.2,5.3,6.74859525718167e-05
HHS Region 1,3 wk ahead,Bin,percent,5.3,5.4,6.74859525718167e-05
HHS Region 1,3 wk ahead,Bin,percent,5.4,5.5,6.74859525718167e-05
HHS Region 1,3 wk ahead,Bin,percent,5.5,5.6,6.74859525718167e-05
HHS Region 1,3 wk ahead,Bin,percent,5.6,5.7,6.74859525718167e-05
HHS Region 1,3 wk ahead,Bin,percent,5.7,5.8,6.74859525718167e-05
HHS Region 1,3 wk ahead,Bin,percent,5.8,5.9,6.74859525718167e-05
HHS Region 1,3 wk ahead,Bin,percent,5.9,6,6.74859525718167e-05
HHS Region 1,3 wk ahead,Bin,percent,6,6.1,6.74859525718167e-05
HHS Region 1,3 wk ahead,Bin,percent,6.1,6.2,6.74859525718167e-05
HHS Region 1,3 wk ahead,Bin,percent,6.2,6.3,6.74859525718167e-05
HHS Region 1,3 wk ahead,Bin,percent,6.3,6.4,6.74859525718167e-05
HHS Region 1,3 wk ahead,Bin,percent,6.4,6.5,6.74859525718167e-05
HHS Region 1,3 wk ahead,Bin,percent,6.5,6.6,6.74859525718167e-05
HHS Region 1,3 wk ahead,Bin,percent,6.6,6.7,6.74859525718167e-05
HHS Region 1,3 wk ahead,Bin,percent,6.7,6.8,6.74859525718167e-05
HHS Region 1,3 wk ahead,Bin,percent,6.8,6.9,6.74859525718167e-05
HHS Region 1,3 wk ahead,Bin,percent,6.9,7,6.74859525718167e-05
HHS Region 1,3 wk ahead,Bin,percent,7,7.1,6.74859525718167e-05
HHS Region 1,3 wk ahead,Bin,percent,7.1,7.2,6.74859525718167e-05
HHS Region 1,3 wk ahead,Bin,percent,7.2,7.3,6.74859525718167e-05
HHS Region 1,3 wk ahead,Bin,percent,7.3,7.4,6.74859525718167e-05
HHS Region 1,3 wk ahead,Bin,percent,7.4,7.5,6.74859525718167e-05
HHS Region 1,3 wk ahead,Bin,percent,7.5,7.6,6.74859525718167e-05
